,0
920,2045031.3409844968
921,2049333.8304687869
922,2044345.2822023677
923,2041074.857010908
924,2043747.8277449794
925,2047777.4008104901
926,2060498.224029314
927,2060869.225357309
928,2053694.3381773296
929,2031744.729511376
930,2044699.7686120896
931,2031807.04446369
932,2035673.6633523477
933,2048454.4691276355
934,2044489.1178618865
935,2040114.4246731666
936,2047960.8331579147
937,2054567.7744257278
938,2069597.5146289975
939,2069165.884602468
940,2052086.3051813457
941,2063954.9575753864
942,2061976.8026441492
943,2052982.167784173
944,2056118.164038605
945,2049592.0240580656
946,2054895.7747180352
947,2054943.504584828
948,2055461.8293272818
949,2053071.637682326
950,2067299.7024903118
951,2063588.4529036353
952,2067460.4491593987
953,2057486.536952131
954,2057892.922797375
955,2059626.8233664124
956,2078135.0487875184
957,2085635.8966977505
958,2080228.2442026418
959,2083044.6749179629
960,2099121.449132844
961,2092789.3695773964
962,2082837.8996396102
963,2078539.1124910684
964,2078560.3298415504
965,2066095.08801628
966,2065025.651065894
967,2048124.3210378909
968,2040763.205582519
969,2040633.4286889508
970,2063119.4001423554
971,2071827.2235081499
972,2066184.5856435169
973,2041628.8401253389
974,2032388.0656686048
975,2012967.4201526525
976,2037296.1743707536
977,2043807.3901149412
978,2051170.3020291147
979,2039473.1406336194
980,2048960.730980254
981,2047932.1164598565
982,2039865.6615171996
983,2040629.3333228491
984,2047970.819171569
985,2050879.6985461675
986,2036545.407063251
987,2025233.6041873193
988,2028094.580873956
989,2041386.5739123456
990,2037614.1949879436
991,2051004.8679332007
992,2056788.2963237008
993,2070884.8471128726
994,2070859.5646617692
995,2078315.2050982553
996,2079372.6485693152
997,2080223.3782224958
998,2072485.2585961404
999,2076221.6458039943
1000,2078657.8643506775
1001,2076614.4791042856
1002,2072978.9383581015
1003,2071482.3447999107
1004,2073298.225736918
1005,2066063.1370707166
1006,2063552.1665755454
1007,2051397.906488402
1008,2067140.8416448487
1009,2067975.7683846122
1010,2075814.7810047562
1011,2089201.7896633123
1012,2089753.5635438561
1013,2087704.1763239172
1014,2091137.2275342522
1015,2089432.470482591
1016,2091103.545775652
1017,2087487.4600338733
1018,2089101.2081955483
1019,2084801.9515235913
1020,2087955.5175434798
1021,2103859.107204678
1022,2108969.115019759
1023,2122385.4651917173
1024,2118338.858166595
1025,2108137.0836496516
1026,2083588.9485091297
1027,2076985.7474426688
1028,2075658.975272869
1029,2079110.341224223
1030,2082765.8013089816
1031,2082564.491973826
1032,2089696.8821087535
1033,2091492.4642861427
1034,2093006.2421308649
1035,2098346.695585125
1036,2105682.9253410874
1037,2107288.116295386
1038,2105267.2119477987
1039,2112412.6302749133
1040,2117877.409213481
1041,2122964.354582806
1042,2121663.0620164042
1043,2122475.815210576
1044,2118530.090916165
1045,2119465.438015448
1046,2110483.9823910734
1047,2128241.976217079
1048,2121441.545968362
1049,2119154.6227702303
1050,2117229.379210965
1051,2123339.606282031
1052,2128463.6448930963
1053,2133378.8371729646
1054,2140163.145673764
1055,2143548.622101991
1056,2143663.6728501595
1057,2145999.9884236143
1058,2148343.642491978
1059,2153324.6106885457
1060,2147724.765955625
1061,2120589.9525672817
1062,2119265.10129134
1063,2100939.7607908924
1064,2096090.322211703
1065,2103953.1369771142
1066,2106146.16499523
1067,2122734.5676548304
1068,2122866.686010069
1069,2119724.6728982497
1070,2134402.1705382
1071,2127812.6522227805
1072,2122492.533546466
1073,2116489.4562146757
1074,2110989.1219952106
1075,2111082.6192901605
1076,2108673.2322965683
1077,2110360.8093448207
1078,2108998.3953329613
1079,2133537.0406776424
1080,2132858.8701892328
1081,2135443.1737954672
1082,2141995.1380851017
1083,2144958.8883151906
1084,2183418.773237395
1085,2202396.93980913
1086,2201215.2127042734
1087,2206364.674195304
1088,2272624.955576697
1089,2286645.2948104534
1090,2294993.929532169
1091,2318368.6430409783
1092,2328725.505599183
1093,2318273.529047479
1094,2335055.5779951545
1095,2329879.1689315503
1096,2321468.149904961
1097,2325984.078349057
1098,2330031.964658877
1099,2342175.7760092155
1100,2356968.0550841903
1101,2298548.3672684813
1102,2325084.5802634913
1103,2334504.7404156798
1104,2354119.4962235214
1105,2371510.523831534
1106,2386852.597517309
1107,2423283.5768043855
1108,2428106.0560359564
1109,2439125.4210676
1110,2411589.6644190075
1111,2416812.021080882
1112,2438425.711775008
1113,2458615.274210329
1114,2440849.5311108707
1115,2451768.850574498
1116,2457940.574435714
1117,2374034.238813235
1118,2356718.2447565594
1119,2382954.6258892813
1120,2376358.0150797837
1121,2355243.94504092
1122,2348922.303999208
1123,2392874.404198029
1124,2376033.1712008165
1125,2398071.7488432233
1126,2392174.8473263183
1127,2413413.822528998
1128,2380131.0815439955
1129,2317813.4221002595
1130,2350696.285654958
1131,2293975.698364542
1132,2271337.454498857
1133,2246275.5437181895
1134,2278783.6942801448
1135,2266240.155421679
1136,2295974.7831730046
1137,2321486.442996455
1138,2324709.8672707477
1139,2359042.021023108
1140,2367362.591953698
1141,2389426.1816127854
1142,2383004.4975017603
1143,2412939.061469535
1144,2426656.9182591746
1145,2419810.494623343
1146,2431729.2053196724
1147,2450269.6912630596
1148,2376208.0978992884
1149,2368961.7993318564
1150,2334704.679130832
1151,2353295.034187995
1152,2325734.268021426
1153,2326558.8824778334
1154,2325459.4481758187
1155,2308618.2126799026
1156,2319387.617461738
1157,2322885.7091607573
1158,2316464.025049732
1159,2306744.1854561367
1160,2267614.412068005
1161,2285480.2007354805
1162,2306169.3813273604
1163,2305044.9350086655
1164,2316888.914496717
1165,2276959.5361701543
1166,2276184.945747107
1167,2266165.121870342
1168,2311216.8087920593
1169,2316988.807643852
1170,2302696.299146317
1171,2289228.255183012
1172,2284030.9105378175
1173,2302721.158742116
1174,2323410.4917548774
1175,2347797.857680513
1176,2342825.463767151
1177,2320611.956927568
1178,2319012.7520481134
1179,2339352.2291652267
1180,2315739.4561613416
1181,2322186.1522890464
1182,2329657.24916743
1183,2337203.3820958533
1184,2312266.2215594174
1185,2300222.4557770947
1186,2287004.3720635986
1187,2304020.5342579866
1188,2328432.9097015993
1189,2330606.7687876527
1190,2320811.89564272
1191,2301921.556302389
1192,2311641.545818162
1193,2360619.625039595
1194,2373125.3191152513
1195,2397119.2436876986
1196,2382531.612476835
1197,2393814.686248197
1198,2378564.6468176804
1199,2424240.0561275845
1200,2446526.223389126
1201,2441811.639604539
1202,2430886.338658326
1203,2472031.8388492395
1204,2468520.223991455
1205,2473095.5225089216
1206,2478810.3254300426
1207,2479250.4129730137
1208,2480795.866586294
1209,2460332.7326984853
1210,2469455.1007270836
1211,2421453.197494216
1212,2426532.3531438997
1213,2433309.161439763
1214,2431433.642155221
1215,2545747.8305851375
1216,2540407.3192420094
1217,2539222.980694994
1218,2561292.8962745494
1219,2561487.428760441
1220,2578717.6390572283
1221,2562286.678002077
1222,2580840.1338814814
1223,2597121.427358034
1224,2575671.223616387
1225,2567705.240660356
1226,2561912.0495849056
1227,2562536.3303952618
1228,2549831.5942939157
1229,2578767.66606668
1230,2545359.878939444
1231,2543588.499498337
1232,2583509.608334049
1233,2587117.5845841975
1234,2598508.659667004
1235,2631694.288037748
1236,2615203.933275729
1237,2553255.9645432066
1238,2552645.365545989
1239,2525966.3445145036
1240,2498895.5620938097
1241,2513972.216099626
1242,2544667.338670231
1243,2573669.314155451
1244,2587713.2599919816
1245,2596955.1206163857
1246,2595535.313596376
1247,2595812.48075628
1248,2614911.0197887183
1249,2648292.9922617413
1250,2676758.114656632
1251,2662675.8738160986
1252,2650326.4658598597
1253,2647494.955015282
1254,2640097.898971555
1255,2633036.005704999
1256,2617746.4183470397
1257,2615199.3094611433
1258,2611622.626519271
