,0
255,543141.5654421364
256,543141.5654421364
257,543141.5654421364
258,518601.9654421364
259,518086.3654421364
260,517612.1300380885
261,499479.35915418505
262,512638.3626026714
263,487142.7934212291
264,469049.1636795604
265,446843.34536023973
266,459179.91109319567
267,458723.4581610763
268,458723.4581610763
269,458723.4581610763
270,458723.4581610763
271,484225.4181610764
272,516345.4181610764
273,508865.4181610764
274,459585.4181610764
275,444625.4181610764
276,444181.01816107635
277,453327.89926310425
278,453168.19586172944
279,459407.7744093979
280,459080.03475333104
281,459080.03475333104
282,459080.03475333104
283,459080.03475333104
284,459080.03475333104
285,459080.03475333104
286,458227.4114426459
287,472971.17289024725
288,472505.7999668421
289,472505.7999668421
290,461404.09996684216
291,472044.09996684216
292,485344.09996684216
293,484869.09996684216
294,494544.99790446425
295,494237.8720601192
296,487644.7286470333
297,494133.5472734371
298,493644.9774003902
299,479854.39740039024
300,464654.39740039024
301,485554.39740039024
302,485071.41740039026
303,478300.0474003903
304,460910.0474003903
305,468310.0474003903
306,472010.0474003903
307,454620.0474003903
308,453510.0474003903
309,451666.9282250903
310,477071.4254748128
311,477807.7877139352
312,486275.9534638427
313,507998.6395179532
314,528616.7822133801
315,528093.5968424836
316,515359.3068424837
317,514249.3068424837
318,507219.3068424837
319,506715.3668424837
320,503627.34684248373
321,505202.648334183
322,505146.6237516634
323,505146.6237516634
324,505146.6237516634
325,509973.0037516635
326,512858.2064345592
327,512564.94206179073
328,512564.94206179073
329,512564.94206179073
330,507364.77926266124
331,518894.1472459834
332,518387.69856049947
333,518387.69856049947
334,518387.69856049947
335,518387.69856049947
336,518387.69856049947
337,518387.69856049947
338,503020.1985604995
339,529120.1985604996
340,517420.1985604995
341,516970.1985604995
342,498520.1985604995
343,487403.25613076624
344,461976.0867008346
345,450576.0191764206
346,450261.8844070572
347,450125.6262468094
348,450698.3562468094
349,449678.3562468094
350,438968.3562468094
351,438531.7962468094
352,456382.1104750199
353,448366.42803391884
354,447921.62622788857
355,457774.52772471856
356,468422.84516597225
357,453338.467137713
358,453185.6615379853
359,467239.1615379854
360,466778.1615379854
361,466778.1615379854
362,455732.6415379854
363,453432.6415379854
364,476432.6415379854
365,485172.6415379854
366,477812.6415379854
367,482872.6415379854
368,479652.6415379854
369,475384.395817618
370,469877.11175517517
371,469767.3996062227
372,489015.20053307974
373,488721.5347061678
374,459098.37470616784
375,452988.37470616784
376,423378.37470616784
377,417738.37470616784
378,417325.71470616787
379,417325.71470616787
380,417325.71470616787
381,418124.9452747676
382,404840.7268419978
383,428557.3743334529
384,428135.55681735487
385,427676.8717966029
386,417336.3142059657
387,425449.38453219866
388,425030.8532559154
389,424475.5573050365
390,427205.00724466896
391,427161.35044174053
392,425984.6443331895
393,418303.0962440858
394,413296.8403593431
395,420334.3881479631
396,423533.68660188536
397,423295.41597867827
398,423295.41597867827
399,423295.41597867827
400,423295.41597867827
401,423295.41597867827
402,423295.41597867827
403,423295.41597867827
404,423295.41597867827
405,403138.7759786783
406,402053.54172412737
407,401705.3246659456
408,402299.6601049505
409,402269.34550062875
410,391548.1555006288
411,387729.98978625046
412,380907.16095368133
413,365682.73956341494
414,379467.60940594424
415,385929.26714462985
416,407089.5000183462
417,406723.7097146963
418,406723.7097146963
419,406723.7097146963
420,415125.9497146963
421,411713.0414722037
422,407989.15360599273
423,416508.1310382437
424,410230.98977237457
425,429062.413569982
426,435787.9220691275
427,435354.35095454927
428,425021.9009545493
429,412421.9009545493
430,411886.81774768594
431,411880.97701808694
432,411880.97701808694
433,411880.97701808694
434,413086.470545385
435,412741.43529552233
436,412741.43529552233
437,412741.43529552233
438,429937.0752955224
439,451937.0752955224
440,451493.1152955224
441,451493.1152955224
442,462628.72655105375
443,466159.6414209821
444,453825.7257672193
445,470449.6676483228
446,469980.92734558845
447,466871.88734558853
448,466405.4873455885
449,463359.3673455886
450,449930.14734558854
451,468409.6873455886
452,467941.41734558856
453,467941.41734558856
454,449880.7373455886
455,464400.7373455886
456,466600.7373455886
457,470120.7373455886
458,467001.88859123987
459,466788.7817421035
460,466788.7817421035
461,477201.8854942398
462,479203.3158221893
463,491040.74870793155
464,510674.94441716006
465,510170.1274297028
466,507088.74742970284
467,495908.74742970284
468,523428.74742970284
469,514828.74742970284
470,479138.74742970284
471,479492.3891455155
472,471205.3003567582
473,469981.0229140168
474,469955.3221202451
475,467202.50728803454
476,467047.26648264704
477,467047.26648264704
478,495565.4264826471
479,492345.4264826471
480,514885.4264826471
481,494185.4264826471
482,524545.4264826471
483,540645.4264826471
484,540374.6703545266
485,540365.8725487405
486,540365.8725487405
487,540365.8725487405
488,538486.2225487406
489,537957.9225487405
490,543863.8625487406
491,544783.8625487406
492,548463.8625487406
493,546292.7302747804
494,546863.6064487917
495,550661.6399377139
496,556303.4384164126
497,559402.9836659702
498,559210.2701409229
499,559025.9170681913
500,559011.0198501928
501,556263.6598501928
502,555718.4998501928
503,579087.4198501928
504,581568.9437716826
505,554700.1726963958
506,567592.3532154998
507,546872.7773812255
508,546212.4131549223
509,546137.2947579726
510,546137.2947579726
511,546137.2947579726
512,537425.4947579727
513,544735.4947579727
514,538715.4947579727
515,534415.4947579727
516,507755.49475797266
517,507251.53475797264
518,491269.2947579727
519,474069.2947579727
520,473599.7347579727
521,450867.23475797276
522,450416.9947579728
523,474293.1547579728
524,473824.99475797283
525,475273.39602424257
526,473598.1963751947
527,454862.70216435543
528,439251.19112462155
529,438816.80082994094
530,438816.80082994094
531,439026.3265013277
532,438767.6932507097
533,438767.6932507097
534,425535.69325070974
535,425116.4932507097
536,425116.4932507097
537,425116.4932507097
538,436796.1251766932
539,436648.30401023506
540,436648.30401023506
541,449961.25401023513
542,449522.96651023516
543,449522.96651023516
544,449522.96651023516
545,449522.96651023516
546,449522.96651023516
547,452340.4015102352
548,451899.5815102352
549,451899.5815102352
550,436092.5415102352
551,435660.86151023523
552,435660.86151023523
553,402598.3015102353
554,403858.7882862153
555,403765.6883204856
556,403765.6883204856
557,403765.6883204856
558,403765.6883204856
559,406772.7708204856
560,406368.9458204856
561,406368.9458204856
562,391463.81582048564
563,399148.81582048564
564,396103.81582048564
565,414011.31582048564
566,425103.81582048564
567,424679.5458204856
568,423571.0935484186
569,428768.4459478632
570,441479.81992552435
571,441889.16769032634
572,441872.5913522259
573,415412.70135222597
574,415006.338852226
575,424451.34885222604
576,426636.0163049429
577,410699.54971142946
578,411337.00552293
579,435985.29690095125
580,442572.3402864569
581,442133.55820287403
582,441779.66349679173
583,441600.2468406791
584,436785.3368406791
585,443467.8368406791
586,443038.1318406791
587,426707.48184067913
588,419734.01475266647
589,344489.21649216843
590,337496.17419480515
591,371319.6644902153
592,375030.2583622856
593,343276.1377262993
594,342063.05896043015
595,344346.50134324265
596,344005.2694221611
597,344005.2694221611
598,344623.15008935524
599,344609.645178041
600,351664.76517804107
601,333757.26517804107
602,347822.26517804107
603,359567.26517804107
604,352969.76517804107
605,355072.26517804107
606,354721.5826780411
607,354721.5826780411
608,355449.92944644176
609,354915.44054682937
610,343621.89291175094
611,344281.9054358789
612,343939.13893168175
613,343939.13893168175
614,326933.9989316818
615,326618.03143168177
616,326618.03143168177
617,302137.8739316818
618,301846.8814316818
619,301846.8814316818
620,301846.8814316818
621,302128.61643168185
622,301829.7714316819
623,286872.1797974942
624,283700.6494449208
625,283429.0932794545
626,283429.0932794545
627,283429.0932794545
628,283429.0932794545
629,281984.9232794545
630,281711.9232794545
631,281711.9232794545
632,281711.9232794545
633,269800.24327945453
634,262660.24327945453
635,262407.3432794545
636,262407.3432794545
637,262407.3432794545
638,262407.3432794545
639,262407.3432794545
640,271510.78327945457
641,273610.78327945457
642,278050.78327945457
643,277778.3232794545
644,273722.9232794545
645,275642.9232794545
646,264062.9232794545
647,263042.9232794545
648,256562.92327945452
649,256308.46327945453
650,256308.46327945453
651,249616.18009549842
652,220042.50986837136
653,222826.14256643044
654,191510.27471326577
655,192585.7691647886
656,194420.43617032754
657,212197.72681020485
658,211786.44585726486
659,211724.23904892668
660,211724.23904892668
661,211724.23904892668
662,211724.23904892668
663,216625.14904892672
664,223975.14904892672
665,233705.14904892672
666,233473.86904892672
667,233473.86904892672
668,233499.6075141113
669,233496.4849916743
670,233496.4849916743
671,234048.59499167433
672,233463.59499167433
673,222673.59499167433
674,221698.59499167433
675,235088.59499167433
676,234858.88499167433
677,226181.77499167435
678,233331.77499167435
679,239441.77499167435
680,239209.85499167434
681,239209.85499167434
682,232695.02499167435
683,221490.02499167435
684,222803.33081400685
685,222596.14622437887
686,222596.14622437887
687,222596.14622437887
688,227337.13122437889
689,227113.15622437888
690,211594.2412243789
691,219563.26190379795
692,200074.2694845551
693,189763.35033563312
694,191810.908748185
695,203364.9883618706
696,203163.5963665789
697,204381.97136657892
698,218961.97136657892
699,216396.97136657892
700,215249.47136657892
701,215038.0613665789
702,215038.0613665789
703,215038.0613665789
704,223993.17636657893
705,213268.17636657893
706,212813.17636657893
707,218923.17636657893
708,236863.17636657893
709,242453.17636657893
710,242215.66636657892
711,242215.66636657892
712,240419.60386657895
713,240187.60386657895
714,240187.60386657895
715,245618.85636657898
716,254528.85636657898
717,256756.35636657898
718,265733.85636657896
719,270391.35636657896
720,264923.85636657896
721,274576.35636657896
722,282068.85636657896
723,277073.85636657896
724,276797.983866579
725,286806.87296088884
726,270973.2099747057
727,269335.67994290544
728,269272.2174991531
729,269272.2174991531
730,259973.31749915314
731,261273.31749915314
732,261017.15249915313
733,261017.15249915313
734,261017.15249915313
735,261017.15249915313
736,265682.9324991532
737,265682.9324991532
738,265331.09799305216
739,263144.40377256647
740,249131.20631775633
741,258633.71789655462
742,258380.99920254125
743,267188.8742025413
744,266925.1867025413
745,259449.11670254136
746,260919.11670254136
747,259799.11670254136
748,279329.11670254136
749,279050.37670254137
750,281541.3967025414
751,284173.8967025414
752,283892.0167025414
753,283892.0167025414
754,283892.0167025414
755,279223.7842025414
756,278947.4392025414
757,279795.1892025415
758,271357.6892025415
759,271087.7517025415
760,271087.7517025415
761,271087.7517025415
762,270400.6312598995
763,258499.00781190913
764,258245.68989055435
765,261379.91273177904
766,261275.26080041687
767,261275.26080041687
768,249562.4808004169
769,249321.1608004169
770,249321.1608004169
771,249321.1608004169
772,249321.1608004169
773,249321.1608004169
774,249321.1608004169
775,249321.1608004169
776,249321.1608004169
777,249321.1608004169
778,249321.1608004169
779,246010.41080041692
780,245765.22330041692
781,246186.62268491552
782,249497.08828656957
783,245354.29426877783
784,253459.7608253269
785,255621.21857373999
786,255367.48745027353
787,255367.48745027353
788,255367.48745027353
789,266153.50995027355
790,266211.00995027355
791,275928.50995027355
792,284381.00995027355
793,274203.50995027355
794,273930.44245027355
795,273930.44245027355
796,273930.44245027355
797,262223.2524502736
798,264203.2524502736
799,263945.5224502736
800,263945.5224502736
801,263945.5224502736
802,267429.7174502737
803,262259.7174502737
804,262005.34245027366
805,262005.34245027366
806,259939.48745027368
807,269399.4874502737
808,272644.4874502737
809,272382.7424502737
810,272382.7424502737
811,272382.7424502737
812,272382.7424502737
813,273440.22495027375
814,272692.72495027375
815,265907.72495027375
816,254465.22495027375
817,253832.72495027375
818,263377.72495027375
819,258662.72495027375
820,258411.16245027375
821,263439.5824502738
822,260079.5824502738
823,259826.0824502738
824,262152.0015094646
825,262061.61959565477
826,257842.3595956548
827,258022.3595956548
828,263722.35959565477
829,256642.3595956548
830,256388.2595956548
831,258385.15955688315
832,258281.43953039008
833,258281.43953039008
834,260906.3795303901
835,260648.4395303901
836,260648.4395303901
837,260648.4395303901
838,265745.12453039014
839,262697.62453039014
840,249875.12453039014
841,230727.62453039014
842,228082.62453039014
843,225493.12453039014
844,221233.12453039014
845,222373.12453039014
846,218173.12453039014
847,210433.12453039014
848,206533.12453039014
849,203953.12453039014
850,203353.12453039014
851,196873.12453039014
852,204973.12453039014
853,197413.12453039014
854,192553.12453039014
855,194293.12453039014
856,194098.90453039014
857,194098.90453039014
858,194098.90453039014
859,194098.90453039014
860,194098.90453039014
861,194098.90453039014
862,194098.90453039014
863,198569.15953039017
864,193439.15953039017
865,194181.65953039017
866,193994.14453039016
867,193994.14453039016
868,193994.14453039016
869,201341.22203039017
870,201140.75953039018
871,197243.7395303902
872,201666.2395303902
873,201465.9945303902
874,190650.97337947696
875,198889.64119121403
876,195417.28363200993
877,195180.531980246
878,199534.7602090058
879,190457.98486759036
880,218763.9670782265
881,218549.2159074053
882,238334.01590740532
883,234014.01590740532
884,219774.01590740532
885,225792.49934461445
886,217564.6773312077
887,227816.78577518315
888,226386.25901555867
889,230247.76076917502
890,230110.04497172806
891,232962.2949717281
892,237537.2949717281
893,250362.2949717281
894,247080.19086527562
895,229720.353610389
896,229492.55908520677
897,229492.55908520677
898,229908.15246618487
899,233195.11017259816
900,232964.82309666136
901,232964.82309666136
902,232964.82309666136
903,225527.4580966614
904,244514.9580966614
905,249784.9580966614
906,256759.9580966614
907,256217.4580966614
908,257612.4580966614
909,257357.7155966614
910,256704.07698458538
911,256654.10040503368
912,259964.8229050337
913,264924.8229050337
914,271202.3229050337
915,269729.8229050337
916,269462.2154050337
917,269754.3783828418
918,263568.9650666063
919,262063.2237207239
920,261805.51608937612
921,261805.51608937612
922,260001.64820506447
923,258245.5919174516
924,266668.74545138713
925,261780.30813258525
926,262306.7552284562
927,257794.35154956218
928,257543.23628483174
929,257543.23628483174
930,261063.03878483176
931,260809.07128483176
932,266645.7562848318
933,266386.35128483176
934,266386.35128483176
935,263562.9487848318
936,242017.9487848318
937,248062.9487848318
938,247675.4487848318
939,241785.4487848318
940,241108.08655731563
941,235380.14800232297
942,235148.25151802425
943,234313.57651802426
944,235963.57651802426
945,232663.57651802426
946,232431.15151802427
947,232431.15151802427
948,232431.15151802427
949,230728.5540180243
950,230499.9290180243
951,230499.9290180243
952,230499.9290180243
953,230499.9290180243
954,230499.9290180243
955,230499.9290180243
956,230499.9290180243
957,230202.5340180243
958,229977.7115180243
959,223829.96151802433
960,221480.4436857785
961,218599.49762443436
962,220706.85250186815
963,220543.83251094713
964,220217.7925291051
965,219998.53064131632
966,210499.57064131636
967,214019.57064131636
968,213806.37064131635
969,206442.613487009
970,207657.9765007152
971,213168.79038068192
972,210807.01300355332
973,210598.7042388906
974,215029.02423889065
975,214814.70423889064
976,220123.90423889065
977,230043.90423889065
978,219963.90423889065
979,219747.74423889065
980,219747.74423889065
981,217750.80173889067
982,217538.14173889067
983,215001.8217388907
984,219961.8217388907
985,225401.8217388907
986,225881.8217388907
987,223321.8217388907
988,223099.50173889069
989,217849.11811802775
990,216169.2743977824
991,215955.82540326507
992,216730.5004032651
993,220773.0004032651
994,218215.5004032651
995,219391.39786248596
996,219286.87055304443
997,219286.87055304443
998,219286.87055304443
999,219286.87055304443
1000,219286.87055304443
1001,217677.73805304445
1002,229147.73805304445
1003,228923.53055304446
1004,228923.53055304446
1005,232885.48555304448
1006,238775.48555304448
1007,238542.36555304448
1008,240403.2955530445
1009,241100.7955530445
1010,241565.7955530445
1011,240713.2955530445
1012,240479.3230530445
1013,240479.3230530445
1014,243265.37055304451
1015,241991.34538162156
1016,245434.65788490223
1017,245192.09474794316
1018,245192.09474794316
1019,245192.09474794316
1020,245192.09474794316
1021,246652.89224794318
1022,246433.62908657957
1023,248724.05942616393
1024,248480.73297968795
1025,248480.73297968795
1026,248480.73297968795
1027,248480.73297968795
1028,248480.73297968795
1029,249001.38013593486
1030,248953.24655381133
1031,248953.24655381133
1032,248769.39693691186
1033,248675.14491812163
1034,250757.59491812167
1035,250512.71991812167
1036,251544.1949181217
1037,244269.1949181217
1038,244031.6699181217
1039,233291.96991812173
1040,223691.96991812173
1041,223472.36991812172
1042,218150.59491812176
1043,218408.2273724074
1044,219060.94763955066
1045,214887.28966435383
1046,210713.631689157
1047,210508.17056146573
1048,211223.4264871211
1049,209376.48598899794
1050,214507.9592441554
1051,214299.40150971364
1052,214019.47900971366
1053,213812.12900971365
1054,213812.12900971365
1055,213812.12900971365
1056,215702.56650971368
1057,215488.40150971367
1058,208458.6565097137
1059,212591.1565097137
1060,210552.68542869526
1061,216818.26749786336
1062,219975.18889411885
1063,227757.36721977193
1064,229152.2859762569
1065,228923.37246664005
1066,228923.37246664005
1067,228260.43246664008
1068,216805.43246664008
1069,216589.3824666401
1070,216589.3824666401
1071,218989.56746664012
1072,220874.56746664012
1073,222935.47162467684
1074,218614.3916785533
1075,218423.29795996213
1076,204413.70045996216
1077,207823.70045996216
1078,197903.70045996216
1079,203595.9039479306
1080,200719.64966051606
1081,205909.84024279146
1082,206520.45089952974
1083,216442.8740715268
1084,223846.52828447847
1085,222320.00164263276
1086,228578.76087420015
1087,222625.3069710019
1088,222407.08998755005
1089,222407.08998755005
1090,222407.08998755005
1091,224074.44498755006
1092,222406.94498755006
1093,227019.33007338908
1094,226804.3646312311
1095,226512.11713123112
1096,226049.2451140383
1097,226035.04550008566
1098,226640.74550008567
1099,229865.74550008567
1100,234290.74550008567
1101,237283.5342275815
1102,233242.58245852755
1103,224861.34915974902
1104,224643.51192642094
1105,224643.51192642094
1106,229301.64942642095
1107,229072.40442642095
1108,209850.47942642096
1109,202237.97942642096
1110,208472.97942642096
1111,208266.42692642097
1112,208929.22192642099
1113,208721.14692642097
1114,208721.14692642097
1115,206897.229426421
1116,204804.729426421
1117,204604.524426421
1118,204604.524426421
1119,209086.14442642103
1120,209476.14442642103
1121,209272.69442642102
1122,207506.90442642104
1123,207302.67442642103
1124,207302.67442642103
1125,207302.67442642103
1126,207374.0091938908
1127,207361.00255003967
1128,207361.00255003967
1129,207361.00255003967
1130,210459.68416503468
1131,216601.05076224846
1132,224615.95122249168
1133,224396.7668785004
1134,222548.23187850043
1135,222326.32187850043
1136,222326.32187850043
1137,222326.32187850043
1138,222326.32187850043
1139,223669.78187850045
1140,221329.78187850045
1141,224869.78187850045
1142,224650.48187850046
1143,225986.83937850047
1144,219776.83937850047
1145,221559.33937850047
1146,216965.3118662362
1147,216841.1641432481
1148,212604.56414324814
1149,211464.56414324814
1150,206304.56414324814
1151,206098.28414324814
1152,206098.28414324814
1153,202482.52914324816
1154,202280.18414324816
1155,198118.9391432482
1156,197921.6541432482
1157,196244.3191432482
1158,196053.4691432482
1159,196053.4691432482
1160,197174.7641432482
1161,196982.24664324822
1162,198625.23414324824
1163,201302.73414324824
1164,198520.23414324824
1165,193165.23414324824
1166,189542.73414324824
1167,189355.46664324825
1168,193224.11664324827
1169,193038.71664324828
1170,196113.77509988853
1171,197450.4769425876
1172,192722.72686354708
1173,192366.53997948716
1174,193853.49079951714
1175,189920.34594030332
1176,193030.0140372033
1177,198244.68823046636
1178,194130.35813302945
1179,193944.97407340657
1180,195207.0240734066
1181,195017.6240734066
1182,195017.6240734066
1183,187524.77407340662
1184,183874.77407340662
1185,193074.77407340662
1186,187024.77407340662
1187,186839.72407340663
1188,185547.9839855017
1189,185502.00180821077
1190,181924.9018082108
1191,183824.9018082108
1192,183649.3018082108
1193,182468.4718082108
1194,180473.4718082108
1195,187613.4718082108
1196,187425.9943082108
1197,187425.9943082108
1198,185402.0143082108
1199,185217.37180821082
1200,178089.97180821083
1201,177919.52180821082
1202,175093.77180821085
1203,174920.67180821084
1204,174920.67180821084
1205,179050.27180821085
1206,173850.27180821085
1207,173680.77180821085
1208,173680.77180821085
1209,173680.77180821085
1210,168733.22430821086
1211,169048.22430821086
1212,168882.63930821087
1213,170971.3518082109
1214,169829.49680821088
1215,165179.49680821088
1216,163544.1418082109
1217,158346.6418082109
1218,158188.5118082109
1219,158188.5118082109
1220,158188.5118082109
1221,156187.41180821092
1222,156038.16180821092
1223,156038.16180821092
1224,150336.41180821095
1225,150190.21180821094
1226,150491.76180821095
1227,149991.76180821095
1228,149843.36180821096
1229,149843.36180821096
1230,149233.9517418972
1231,153931.1264666096
1232,152503.71816239512
1233,151048.13385342277
1234,150923.95272297776
1235,150179.9001068417
1236,150156.3700044266
1237,150156.3700044266
1238,150156.3700044266
1239,150156.3700044266
1240,150577.3150044266
1241,151622.3150044266
1242,150554.43063117898
1243,153066.26794516004
1244,149814.83408962644
1245,149665.98627326405
1246,149665.98627326405
1247,149665.98627326405
1248,149665.98627326405
1249,149665.98627326405
1250,149665.98627326405
1251,149665.98627326405
1252,148935.14127326407
1253,150330.14127326407
1254,150183.48627326408
1255,151700.7062732641
1256,149090.7062732641
1257,148943.8712732641
1258,139888.88127326412
1259,136198.88127326412
1260,134758.88127326412
1261,134627.9312732641
1262,131211.71127326414
1263,130716.71127326414
1264,130589.27127326414
1265,127446.02127326415
1266,129336.02127326415
1267,134826.02127326414
1268,133791.02127326414
1269,133659.44127326418
1270,133659.44127326418
1271,137782.5362732642
1272,137651.38127326418
1273,137651.38127326418
1274,136237.50719598462
1275,139993.3330773895
1276,140165.19120689086
1277,141840.80796952895
1278,140551.87199826888
1279,138575.50350900344
1280,138443.21571381978
1281,137885.7432138198
1282,139458.2432138198
1283,142071.58135907585
1284,142008.56083045417
1285,141996.78833045418
1286,143059.28833045418
1287,143654.28833045418
1288,144164.28833045418
1289,144022.72083045417
1290,144022.72083045417
1291,144123.0008304542
1292,143983.0408304542
1293,143983.0408304542
1294,142921.5348256558
1295,142839.22164508997
1296,142839.22164508997
1297,142839.22164508997
1298,144170.3172685796
1299,140475.39561320125
1300,140335.8583580178
1301,140335.8583580178
1302,140335.8583580178
1303,140335.8583580178
1304,140335.8583580178
1305,136643.21835801782
1306,136567.0444005126
1307,136490.40547231855
1308,136490.40547231855
1309,137334.0998340601
1310,138093.5646837706
1311,137031.6320127005
1312,139196.3409191126
1313,138828.74884066527
1314,138542.84389076178
1315,141034.30131134932
1316,140896.74018688145
1317,140896.74018688145
1318,140896.74018688145
1319,135118.50018688146
1320,134985.90018688145
1321,134985.90018688145
1322,134985.90018688145
1323,133657.31268688146
1324,133529.92518688148
1325,135348.11268688148
1326,135085.61268688148
1327,134952.11268688148
1328,134952.11268688148
1329,134952.11268688148
1330,134952.11268688148
1331,135840.1676868815
1332,135875.1676868815
1333,135747.1726868815
1334,135089.2726868815
1335,136364.2726868815
1336,132951.7726868815
1337,133514.2726868815
1338,133514.2726868815
1339,130926.77268688151
1340,129689.27268688151
1341,130401.77268688151
1342,129314.27268688151
1343,129187.6726868815
1344,132098.4976868815
1345,131273.4976868815
1346,130785.99768688151
1347,130657.59768688152
1348,133286.1808211775
1349,134026.39180386256
1350,133897.5392868061
1351,135152.21428680612
1352,135018.00178680613
1353,135731.51178680614
1354,135604.18178680615
1355,135753.73678680614
1356,135623.01178680616
1357,135036.23678680617
1358,132045.28163924176
1359,131923.86451756494
1360,130148.97951756496
1361,128958.97951756496
1362,129903.97951756496
1363,128993.97951756496
