,tic,datadate,open,high,low,volume,adjcp,macd,rsi,cci,adx,turbulence
1151,SP500Futures,20040523,1092.75,1101.75,1091.0,725025.0,1096.5,-8.842227879464417,45.63913578946566,-51.729024943313945,2.1587056882484648,0.004407893549660881
1152,SP500Futures,20040524,1092.75,1101.75,1091.0,725025.0,1096.5,-7.776316120615775,45.63913578946566,-51.729024943313945,2.158705688248465,0.004404053711634401
1153,SP500Futures,20040525,1096.5,1113.75,1090.0,914619.0,1112.5,-5.338140177833111,52.28673484409477,-10.936132983381057,17.859285083866787,0.028514178034076177
1154,SP500Futures,20040526,1112.0,1117.0,1108.75,605407.0,1116.0,-3.1939911640340597,53.5715307634775,27.900029102740454,22.268948640858714,0.03656642932496681
1155,SP500Futures,20040527,1116.0,1124.5,1114.5,706751.0,1122.75,-0.9982072088400855,55.93860686569751,61.70565481672018,31.359107946499094,0.05495636872983393
1156,SP500Futures,20040528,1122.25,1123.75,1117.5,706751.0,1120.25,0.4059702845645461,54.86684733381023,68.09621806320892,31.359107946499076,0.047646571766166504
1157,SP500Futures,20040530,1121.5,1123.0,1118.75,359808.0,1121.5,0.4059702845645461,54.86684733381023,78.10583135682846,31.359107946499087,0.05116889873346638
1158,SP500Futures,20040531,1121.5,1123.0,1118.75,359808.0,1121.5,1.7985630696634871,54.86684733381023,78.10583135682846,31.359107946499076,0.05112248870106122
1159,SP500Futures,20040601,1121.25,1122.75,1112.5,621570.0,1121.25,2.699607183027638,54.750717102599054,75.68643722338145,16.53081146482172,0.0503528435539501
1160,SP500Futures,20040602,1121.5,1128.5,1118.25,570289.0,1125.5,3.6771584962295947,56.37457179815119,106.09670019410135,24.8712477618711,0.06330532635566981
1161,SP500Futures,20040603,1125.25,1126.0,1114.5,613526.0,1115.0,3.3851872922793973,51.63835584528762,74.24315408419056,16.73908640229206,0.033850409939888915
1162,SP500Futures,20040604,1116.0,1129.5,1115.5,623184.0,1123.25,3.826580513768704,54.7297144046191,90.82566236531657,21.818878131862085,0.05615248798913887
1163,SP500Futures,20040606,1122.5,1142.0,1122.5,578498.0,1140.25,3.826580513768704,54.7297144046191,139.92293625913973,21.818878131862093,0.119883697017679
1164,SP500Futures,20040607,1122.5,1142.0,1122.5,578498.0,1140.25,5.944528341477508,54.7297144046191,139.92293625913973,21.81887813186209,0.11976844679754903
1165,SP500Futures,20040608,1140.25,1142.75,1135.5,518265.0,1142.0,7.455717488068103,55.39920547613668,150.83212447284174,23.047760477375906,0.12757630885896257
1166,SP500Futures,20040609,1141.75,1143.0,1130.5,615183.0,1131.5,7.415913017232015,50.74152612042113,119.43501433571635,10.652848623386436,0.08373387912909111
1167,SP500Futures,20040610,1131.75,1137.0,1128.5,615183.0,1136.5,7.702151608439635,52.70049098206597,105.4237758357579,6.083631512653984,0.1033331999595353
1168,SP500Futures,20040611,1136.25,1137.0,1132.75,615183.0,1136.5,7.785368648668964,52.70049098206598,100.99726189908421,6.083631512653975,0.10323566445064628
1169,SP500Futures,20040613,1134.75,1135.0,1122.0,109840.0,1125.5,7.785368648668964,52.70049098206598,64.7232018460435,6.0836315126539695,0.06260543160271943
1170,SP500Futures,20040614,1134.75,1135.0,1122.0,109840.0,1125.5,6.682570804117404,52.70049098206598,64.7232018460435,6.0836315126539615,0.06254861868581055
1171,SP500Futures,20040615,1125.75,1138.0,1125.5,117868.0,1134.0,6.607108043573135,56.09953481003906,80.04349280695547,13.110959739424628,0.09293087669617442
1172,SP500Futures,20040616,1133.5,1137.0,1130.25,61834.0,1133.0,6.338048752470286,55.61314783015724,79.12646450723307,13.110959739424638,0.08895113209471896
1173,SP500Futures,20040617,1133.0,1134.25,1126.5,54769.0,1131.75,5.923329740819099,54.99656487544009,64.16892760245295,2.1892287835172755,0.08411984799139216
1174,SP500Futures,20040618,1131.5,1132.0,1127.0,522615.0,1129.599976,5.33868043700636,53.932612841316526,55.30351762848152,2.1892287835172732,0.07617997557670433
1175,SP500Futures,20040620,1134.75,1139.25,1128.25,407234.0,1129.25,5.33868043700636,53.932612841316526,65.68791682042661,2.1892287835172706,0.07486707616270986
1176,SP500Futures,20040621,1134.75,1139.25,1128.25,407234.0,1129.25,4.741673158628146,53.932612841316526,65.68791682042661,2.1892287835172692,0.07479870193689876
1177,SP500Futures,20040622,1129.25,1135.75,1123.75,585314.0,1135.0,4.789267687818892,56.42827365510831,58.376836535153195,11.239705564209705,0.09645271630820043
1178,SP500Futures,20040623,1134.75,1145.25,1131.0,553760.0,1144.0,5.5638865422254185,59.94208351774967,103.54908544343772,14.203904919691215,0.13591893071389893
1179,SP500Futures,20040624,1144.0,1146.25,1139.5,477243.0,1141.25,5.7802121940501365,58.452081312732304,114.04260981006516,16.356639423265857,0.12298335668778852
1180,SP500Futures,20040625,1141.5,1146.0,1133.5,476509.0,1135.25,5.326802306001355,55.34687815229713,83.95823068701851,0.22706499121391624,0.09713344248356817
1181,SP500Futures,20040627,1136.75,1145.75,1131.0,569180.0,1131.75,5.326802306001355,55.34687815229713,65.07774834911054,0.22706499121390344,0.08342872061481639
1182,SP500Futures,20040628,1136.75,1145.75,1131.0,569180.0,1131.75,4.524755609057365,55.34687815229713,65.07774834911054,0.22706499121390916,0.08335230949140986
1183,SP500Futures,20040629,1132.0,1138.5,1127.75,515740.0,1135.75,4.265873345470709,57.0315609008805,41.48527958532577,8.193271544599723,0.0989184446535567
1184,SP500Futures,20040630,1135.75,1144.5,1133.0,708253.0,1140.5,4.44165886492965,58.93481578053597,93.05813954639731,7.1937100211477185,0.1191487165525395
