,0
395,1002204.1933646617
396,1002297.3114600546
397,1002291.0684631366
398,1002288.511631548
399,1002288.511631548
400,1002288.5246806577
401,1002288.5140269476
402,1002232.7306273476
403,1002242.550657242
404,1002236.8773073917
405,1002236.8773073917
406,1002236.8773073917
407,1002236.8773073917
408,1002236.8773073917
409,1002245.182310759
410,1002242.331705013
411,1002242.331705013
412,1002242.331705013
413,1002242.331705013
414,1002242.331705013
415,1002242.331705013
416,1002235.2360051131
417,1002223.5013082379
418,1002221.3934778431
419,1002198.0499695705
420,1002197.4941071373
421,1002186.3647865766
422,1002183.7225364327
423,1002172.4527367328
424,1001993.0129325255
425,1002002.3555584636
426,1001990.8100970768
427,1001990.8100970768
428,1001970.4085973768
429,1002073.34990762
430,1002055.4905645162
431,1002076.7433410595
432,1002254.7424300559
433,1002270.5552100794
434,1002260.482360601
435,1002279.1478914028
436,1002278.489599534
437,1002267.5093108915
438,1002267.5093108915
439,1002267.5093108915
440,1002267.5093108915
441,1002267.5093108915
442,1002507.6631101915
443,1002658.5627096915
444,1002387.2770793755
445,1002601.5151047532
446,1002646.2413303207
447,1002633.2406104859
448,1002632.3127322047
449,1002667.736921011
450,1002658.9931796723
451,1002658.9931796723
452,1002658.9931796723
453,1002658.9931796723
454,1002658.9931796723
455,1002658.9931796723
456,1002721.4887351497
457,1002713.2309254634
458,1002713.2309254634
459,1002713.2309254634
460,1002713.2309254634
461,1002713.2309254634
462,1002713.2309254634
463,1002657.0603202827
464,1002650.0385139708
465,1002650.0385139708
466,1002650.0385139708
467,1002417.2602140708
468,1002733.7030144709
469,1002761.9789139709
470,1001954.2125135709
471,1001723.3496572434
472,1001359.8573690085
473,1001229.9822167295
474,1001410.356051451
475,1001418.5806339971
476,1001641.2496894959
477,1001705.0697178026
478,1001672.1954477412
479,1001632.880396102
480,1001629.594041112
481,1001758.8521638792
482,1001749.6083016896
483,1001745.4064618079
484,1001743.2346540375
485,1001743.2346540375
486,1001743.2346540375
487,1001564.0712940841
488,1001653.8843241613
489,1001643.242182706
490,1001633.4445686839
491,1001633.4445686839
492,1001633.4445686839
493,1001566.4215990581
494,1001557.6694255342
495,1001557.6694255342
496,1001557.6694255342
497,1001557.6694255342
498,1001557.6694255342
499,1001557.6694255342
500,1001557.6694255342
501,1001573.7135337387
502,1001522.1696483785
503,1001781.1698964756
504,1001676.9240277631
505,1001431.4358034933
506,1001420.5023913672
507,1001419.8742863236
508,1001419.8742863236
509,1001419.8742863236
510,1001420.3004562213
511,1001420.2127972086
512,1001290.7810709439
513,1001275.1714175792
514,1001274.697021869
515,1001274.697021869
516,1001274.697021869
517,1001274.697021869
518,1001274.697021869
519,1001247.2296960357
520,1001391.9862345695
521,1001230.8564196605
522,1001224.9940717221
523,1001224.9940717221
524,1001250.5927495877
525,1001243.5005371198
526,1001428.6675540023
527,1001379.3505028824
528,1001372.6209208479
529,1001418.0471116382
530,1001413.8733199065
531,1001413.8733199065
532,1001413.8733199065
533,1001413.8733199065
534,1001413.8733199065
535,1001413.7753382846
536,1001410.4615090826
537,1001410.4615090826
538,1001410.4615090826
539,1001410.4615090826
540,1001379.2227047578
541,1001396.5881637031
542,1001402.2175298574
543,1001447.2758089738
544,1001426.9975458079
545,1001414.1548475852
546,1001414.1548475852
547,1001414.1548475852
548,1001414.1548475852
549,1001405.2191474852
550,1001391.2781470852
551,1001391.2781470852
552,1001401.1196859323
553,1001398.3961893863
554,1001390.2266369971
555,1001383.5325459064
556,1001383.5325459064
557,1001383.5325459064
558,1001372.3233443676
559,1001365.5210980404
560,1001365.5210980404
561,1001365.5210980404
562,1001365.5210980404
563,1001365.5210980404
564,1001365.5210980404
565,1001365.5210980404
566,1001343.5092019385
567,1001363.8128073481
568,1001359.2130216692
569,1001359.2130216692
570,1001359.2130216692
571,1001430.8710271292
572,1001420.6532608586
573,1001420.6532608586
574,1001429.7004487144
575,1001421.04854175
576,1001421.04854175
577,1001421.04854175
578,1001421.04854175
579,1001421.04854175
580,1001421.04854175
581,1001421.04854175
582,1001421.04854175
583,1001485.9544444272
584,1001482.3323928718
585,1001482.3323928718
586,1001482.3323928718
587,1001414.2914924718
588,1001216.9599678076
589,1001068.6819195133
590,1001063.9786216925
591,1001237.4002298746
592,1001263.3682908152
593,1001230.8253476457
594,1001227.9407004152
595,1001227.9407004152
596,1001208.601352363
597,1001201.6706727085
598,1001201.6706727085
599,1001201.2290480147
600,1001327.1798749174
601,1001361.5470936567
602,1001376.3904741054
603,1001374.7682993046
604,1001370.741390677
605,1001370.741390677
606,1001368.7195041466
607,1001367.276690659
608,1001342.4310748816
609,1001335.7971640807
610,1001335.7971640807
611,1001335.7971640807
612,1001335.7971640807
613,1001335.7971640807
614,1001335.7971640807
615,1001335.7971640807
616,1001335.7971640807
617,1001338.9939129954
618,1001337.4119134434
619,1001337.4119134434
620,1001337.4119134434
621,1001337.4119134434
622,1001344.0723626703
623,1001228.108048007
624,1001031.5698207353
625,1000990.0656505408
626,1000979.3556554752
627,1000979.3556554752
628,1000975.0971596835
629,1000850.0631316014
630,1001180.6807194971
631,1001452.0510605187
632,1001507.5781745181
633,1001734.4645832746
634,1001905.402919481
635,1002052.5675949192
636,1002139.9431566923
637,1002129.1502967502
638,1002129.1502967502
639,1002225.8183263502
640,1002213.3593294423
641,1002213.3593294423
642,1002125.5719575463
643,1002129.572751833
644,1002159.8854107278
645,1002155.62770199
646,1002155.62770199
647,1002155.2918581098
648,1002232.7726513094
649,1002218.0596050948
650,1002218.0596050948
651,1002218.0596050948
652,1002218.0596050948
653,1002219.5434145443
654,1002567.7895264197
655,1002792.2935827076
656,1003474.977247903
657,1003198.9926973804
658,1003148.8054396603
659,1003157.4474272659
660,1003203.6213783977
661,1003199.6474001518
662,1003418.096588114
663,1003705.6737061791
664,1003845.7804277766
665,1003839.4907720888
666,1003839.4907720888
667,1003839.4907720888
668,1003900.8821952773
669,1003632.3290173768
670,1003676.9015961918
671,1003675.002017983
672,1003672.2294178831
673,1003654.4424183831
674,1003602.1173178831
675,1003583.8273184831
676,1003583.8273184831
677,1003580.3566750326
678,1003579.871197465
679,1003579.871197465
680,1003579.871197465
681,1003348.1441278612
682,1003381.9732062343
683,1003377.3531862864
684,1003377.3531862864
685,1003342.591198342
686,1003340.0405276546
687,1003094.401603237
688,1003090.2341871127
689,1003090.2341871127
690,1003090.2341871127
691,1003155.1328680118
692,1003193.0121703219
693,1003567.3948797313
694,1003126.1817084175
695,1003361.0454843837
696,1003533.1545409996
697,1003246.7181962415
698,1004514.1628245133
699,1004238.9796852018
700,1004450.5536362207
701,1004283.5167406925
702,1004345.6847220581
703,1004334.0389633803
704,1004334.0389633803
705,1004334.0389633803
706,1004111.3183278457
707,1004095.7693026459
708,1004095.7693026459
709,1004095.7693026459
710,1004095.7693026459
711,1004095.7693026459
712,1004088.2459877082
713,1004075.4282874363
714,1004067.394605725
715,1004056.8341159209
716,1004056.8341159209
717,1004056.8341159209
718,1004313.124877443
719,1004301.7977315239
720,1004301.7977315239
721,1004301.7977315239
722,1004301.7977315239
723,1004262.9378896953
724,1004255.7315292794
725,1004112.123454624
726,1004026.2208742505
727,1004023.3141166625
728,1004023.3141166625
729,1004023.3141166625
730,1004023.3141166625
731,1004004.0044815874
732,1004002.0261024346
733,1004002.0261024346
734,1004090.6797098736
735,1004085.787704794
736,1004087.0538107145
737,1004076.4996103874
738,1004076.4996103874
739,1004087.6288114454
740,1004085.8364089549
741,1004085.8364089549
742,1004085.8364089549
743,1003715.636608455
744,1003267.1466612266
745,1003254.9007114436
746,1003282.7235084113
747,1003265.8212150108
748,1003260.2681883551
749,1003260.2681883551
750,1003244.4566808529
751,1003242.524889799
752,1003238.0567027222
753,1003180.1142521771
754,1003177.928773946
755,1003177.928773946
756,1003177.928773946
757,1003177.928773946
758,1003201.8616768923
759,1003197.7269918423
760,1003197.7269918423
761,1003224.6523339996
762,1003222.4988485414
763,1003275.2741272862
764,1003241.6404213854
765,1003284.6631029943
766,1003278.7237550158
767,1003278.5730860393
768,1003300.1500360159
769,1003295.0835746789
770,1003186.0975203512
771,1003454.1203304585
772,1003443.8749453825
773,1003456.0280296702
774,1003427.2201225978
775,1003551.5913348146
776,1003582.3956224469
777,1003648.422477978
778,1003614.2444979482
779,1003612.9685892661
780,1003612.9685892661
781,1003612.9685892661
782,1003612.9685892661
783,1003612.9685892661
784,1003623.1968956771
785,1003614.750788353
786,1003640.1077275344
787,1003623.6087822051
788,1003491.1413154451
789,1003760.4884997164
790,1004013.4448716613
791,1003999.1116363965
792,1003924.3383777073
793,1003872.0684396074
794,1003855.7383666887
795,1003855.7383666887
796,1003981.8974490466
797,1003972.1469321564
798,1003972.1469321564
799,1003972.1469321564
800,1004048.8777324564
801,1004246.1065109569
802,1004253.4303467083
803,1004249.8226677184
804,1003986.7774979745
805,1003879.3485854361
806,1003873.5763286465
807,1003873.5763286465
808,1003873.5763286465
809,1003711.4182290465
810,1003695.4052285466
811,1003695.4052285466
812,1003695.4052285466
813,1003695.4052285466
814,1003695.4052285466
815,1003695.4052285466
816,1003695.4052285466
817,1003742.7061134066
818,1003784.866477775
819,1003667.2958527056
820,1003544.4545741127
821,1003537.3210764156
822,1003601.2632960377
823,1003589.9617344105
824,1003589.9617344105
825,1003589.9617344105
826,1003589.9617344105
827,1003589.9617344105
828,1003589.9617344105
829,1003541.6673097886
830,1003534.6745620454
831,1003534.6745620454
832,1003534.6745620454
833,1003534.6745620454
834,1003541.5819989701
835,1003534.7206426613
836,1003534.7206426613
837,1003539.331798609
838,1003530.7050142199
839,1003430.6187001528
840,1003390.2530108066
841,1003396.667028605
842,1003389.2820837549
843,1003386.5275286101
844,1003386.5275286101
845,1003386.5275286101
846,1003313.2712461337
847,1003281.1304340404
848,1003279.3887362315
849,1003279.3887362315
850,1003279.3887362315
851,1003279.3887362315
852,1003279.3887362315
853,1003279.3887362315
854,1003279.3887362315
855,1003272.4833882881
856,1003269.5920526424
857,1003269.5920526424
858,1003287.5757292027
859,1003272.2249912451
860,1003437.4770439969
861,1003432.9912743388
862,1003399.2584736388
863,1003401.5612403908
864,1003239.7205232333
865,1003231.3901033514
866,1003231.3901033514
867,1003250.8772774617
868,1003247.6496520857
869,1003247.6496520857
870,1003247.6496520857
871,1003241.6522353797
872,1003166.5959847575
873,1003058.8078929995
874,1002293.6465743319
875,1002458.0963480198
876,1002739.6196516748
877,1002527.3506678239
878,1002540.8066388792
879,1002267.290359352
880,1002460.3423361506
881,1002429.7944867526
882,1002936.1604121347
883,1002460.1970464133
884,1002038.4072621634
885,1002109.5889452572
886,1001802.2323067421
887,1002000.2507062557
888,1001883.3044552993
889,1002149.3446661009
890,1002159.918444568
891,1002065.4514760212
892,1002047.240925619
893,1002053.6359520307
894,1002048.9973058404
895,1002048.9973058404
896,1002052.6609204593
897,1002050.9918407671
898,1002050.9918407671
899,1002050.9918407671
900,1002026.977877028
901,1001969.052713829
902,1001844.3515210728
903,1001674.5294329212
904,1002024.8355945233
905,1002127.4423955616
906,1002123.136535656
907,1002120.3275413136
908,1002159.4194420292
909,1002178.3373710217
910,1002010.7732227613
911,1001931.7729866123
912,1001971.3609573101
913,1001958.919610328
914,1001959.2479484502
915,1002049.0712858713
916,1002497.0686876894
917,1002932.9499861156
918,1003130.6579094596
919,1003119.1363431371
920,1003109.6867766111
921,1003109.6867766111
922,1003109.6867766111
923,1003109.6867766111
924,1003109.6867766111
925,1003109.6867766111
926,1003109.6867766111
927,1003109.6867766111
928,1003109.6867766111
929,1003109.6867766111
930,1003109.6867766111
931,1003109.6867766111
932,1003109.6867766111
933,1003109.6867766111
934,1003109.6867766111
935,1003109.6867766111
936,1003109.6867766111
937,1003109.6867766111
938,1003109.6867766111
939,1003095.1085225857
940,1003092.8038152399
941,1002979.72621484
942,1003216.5032526897
943,1003200.3048196064
944,1003200.3048196064
945,1003200.3048196064
946,1003200.3048196064
947,1003303.0635192064
948,1003191.394535161
949,1003162.2299880818
950,1003157.8902386815
951,1003148.5740490262
952,1003143.6158473539
953,1003143.6158473539
954,1003143.6158473539
955,1003232.1032191012
956,1003222.7064221265
957,1003184.8637255641
958,1003177.1399009188
959,1003177.1399009188
960,1003177.1399009188
961,1003177.1399009188
962,1003182.2804892397
963,1003178.6027475796
964,1003175.663454389
965,1003175.663454389
966,1002892.4908316189
967,1002918.8299362011
968,1003206.9022998688
969,1003190.8808912613
970,1003190.8808912613
971,1003157.0820907613
972,1003074.9890515421
973,1002958.9023646938
974,1002966.5592768225
975,1002726.2906604214
976,1002683.0889411088
977,1002822.8697202236
978,1002803.9832910696
979,1002807.1049133576
980,1003024.8478184754
981,1002996.3708546272
982,1002809.1831036487
983,1002329.0275453452
984,1002514.6585450066
985,1002180.7203788036
986,1002179.4024048805
987,1001794.9668842824
988,1001738.995745141
989,1001739.2316264133
990,1001775.5805899489
991,1001850.3887833111
992,1001801.0424825025
993,1001823.8850416602
994,1001266.2016351375
995,1001177.7699763345
996,1001243.1114313111
997,1000506.3560878568
998,1000331.0135350351
999,999573.9980847669
1000,999827.5644672447
1001,999909.1183083255
1002,999962.9561800155
1003,1000116.3276229714
1004,999791.4931077308
1005,1000379.0242286584
1006,1000716.8188470387
1007,1000113.9163032626
1008,999789.3289808591
1009,999455.4408803382
1010,999820.471161624
1011,999774.7289781516
1012,1000241.6318798405
1013,999980.7431303158
1014,1000075.4660913206
1015,1000206.1850632069
1016,1000193.5539897976
1017,1000187.0026513417
1018,1000187.0026513417
1019,1000217.428133766
1020,1000190.9801178753
1021,1000088.0345669795
1022,999996.8059304517
1023,999977.5387877307
1024,1000024.6619838767
1025,1000217.7844867671
1026,999962.2812163434
1027,1000030.778852469
1028,1000138.1988017823
1029,1000122.3033807988
1030,1000236.6447656222
1031,1000031.2637041048
1032,999925.6705769844
1033,999139.4516050704
1034,999183.68834108
1035,998985.5258631645
1036,998887.8092588935
1037,998530.3017725726
1038,998498.8959705277
1039,998493.1776372967
1040,998505.3878305558
1041,998503.5760428912
1042,998512.3324567227
1043,998511.2219907284
1044,998342.420287372
1045,998087.0382293672
1046,997951.2290574274
1047,997918.9259218364
1048,997907.5994102345
1049,997941.0350974699
1050,997874.7232600535
1051,997859.547679771
1052,997858.834550241
1053,997858.834550241
1054,997851.4161996001
1055,997849.7501315225
1056,997849.7501315225
1057,997873.2937241335
1058,997908.6076971571
1059,997844.7351763168
1060,997831.614743472
1061,997831.614743472
1062,997831.614743472
1063,997831.614743472
1064,997831.614743472
1065,997831.614743472
1066,997831.715687474
1067,997831.4775063955
1068,997667.7093191429
1069,997654.3836775371
1070,997654.3836775371
1071,997654.3836775371
1072,997654.3836775371
1073,997654.3836775371
1074,997669.3089775371
1075,996234.202777237
1076,994897.0268146308
1077,994890.9047564263
1078,994886.659202039
1079,994876.3562313775
1080,994876.3562313775
1081,994876.3562313775
1082,994844.5304811667
1083,994840.7681957744
1084,994840.7681957744
1085,994840.7681957744
1086,994840.7681957744
1087,994842.8964913609
1088,994651.8380914504
1089,994721.6403524316
1090,994736.404000678
1091,994738.0355888129
1092,994728.1013034775
1093,994728.1013034775
1094,994728.1013034775
1095,994689.0364702953
1096,994684.9992753883
1097,994684.9992753883
1098,994684.9992753883
1099,994684.9992753883
1100,994574.478058428
1101,994717.1591528163
1102,994712.3980194422
1103,994712.3980194422
1104,994966.2039192421
1105,994952.7429191422
1106,994952.7429191422
1107,995063.7570729689
1108,995409.3371525452
1109,995139.8715064853
1110,995127.5491450567
1111,995080.2065639616
1112,995096.1757350459
1113,995086.1508094205
1114,994994.6794448624
1115,995019.515948989
1116,994987.3218189558
1117,994981.2419632145
1118,994981.2419632145
1119,994981.2419632145
1120,994960.887820613
1121,994957.4604431696
1122,994818.4225798912
1123,993525.147515774
1124,993724.2700996845
1125,993637.0708326832
1126,993581.661259881
1127,993011.1561403434
1128,992531.0715770528
1129,992838.3220495797
1130,992937.9967397216
1131,992813.1366872881
1132,992935.2375685744
1133,992538.1089748855
1134,992878.298059915
1135,993252.4996773357
1136,993345.1228198331
1137,994433.150558441
1138,994394.4683826952
1139,994407.404526642
1140,994745.2328761102
1141,994087.2191920376
1142,994344.2909178528
1143,994856.1435849082
1144,996993.3478130966
1145,997394.8778348247
1146,996454.9968986699
1147,997024.4690685559
1148,997076.0411971397
1149,996860.5585742501
1150,996650.6480111838
1151,996563.7532078954
1152,996060.8686498571
1153,995982.450374906
1154,995790.4114301249
1155,995139.3050778506
1156,995179.5657310553
1157,995679.9920181504
1158,995668.8881724444
1159,995995.451795256
1160,995640.0824018872
1161,995963.5393358727
1162,996732.1020014181
1163,997031.3199141975
1164,996765.2826414009
1165,996979.7543768818
1166,996750.1358100498
1167,997237.1749627944
1168,998426.4480060075
1169,998732.420526669
1170,999386.4361265448
1171,999356.4254090998
1172,998955.2889612811
1173,998419.6536042874
1174,999110.3011605667
1175,998547.8833454073
1176,998008.1388855856
1177,998261.8393534439
1178,998213.8212335743
1179,998004.1428489316
1180,997992.1088558718
1181,997884.2590813928
1182,997890.3795598133
1183,997760.5974060892
1184,997749.0243837015
1185,997749.0243837015
1186,997718.7904960143
1187,997392.8899621303
1188,997371.3770906094
1189,997374.5838153622
1190,997523.7702019848
1191,997473.3987448296
1192,997622.8611989303
1193,997422.3430202286
1194,996674.4133195742
1195,997016.0881349259
1196,997008.3789734711
1197,997003.0832458937
1198,997101.4302459938
1199,997088.6662460937
1200,997088.6662460937
1201,997020.5490256082
1202,996980.2653850788
1203,996977.4117600331
1204,996977.4117600331
1205,996977.4117600331
1206,996977.4117600331
1207,996977.4117600331
1208,996977.4117600331
1209,996977.4117600331
1210,996899.4783604331
1211,996946.2990614267
1212,996944.5950902492
1213,996945.1151570505
1214,996944.0311744482
1215,996944.0311744482
1216,996745.0703738482
1217,996574.2961740482
1218,996547.6012743482
1219,996484.9202745482
1220,996593.1224158172
1221,996498.3792555401
1222,996472.1066161593
1223,996470.9558276676
1224,996470.9558276676
1225,996470.9558276676
1226,996600.6707278676
1227,996598.2443281676
1228,996159.8129281676
1229,996172.0805296681
1230,995638.4868443668
1231,995611.3178827065
1232,995603.0013170958
1233,995617.2637485983
1234,995613.7874478004
1235,995613.7874478004
1236,995613.7874478004
1237,995289.7179481004
1238,995319.4909318304
1239,995674.627823776
1240,995434.4749142688
1241,995455.7404087188
1242,995639.6005902076
1243,995760.3984682139
1244,995752.6965471411
1245,995500.5718010012
1246,995540.0225409582
1247,995570.6795582845
1248,995314.6934725131
1249,994954.81105211
1250,993730.4268589707
1251,994107.3719634183
1252,993987.9546959887
1253,994088.907753217
1254,994207.6606798561
1255,994230.0565033373
1256,994219.5559630684
1257,994233.6814747563
1258,994453.2766502927
1259,994672.6514162499
1260,994691.4208054519
1261,994641.0598917614
1262,994573.0789233316
1263,994590.6495178083
1264,994638.1625693484
1265,994634.7225820505
1266,994509.6207823505
1267,994489.7474975954
1268,994481.1790079834
1269,994481.1790079834
1270,994481.1790079834
1271,994481.1790079834
1272,994630.2646567404
1273,994622.9456163283
1274,994622.9456163283
1275,994616.6488997298
1276,994610.8335650563
1277,994427.7378815566
1278,994459.2960803338
1279,994470.4199855143
1280,994461.074326774
1281,994469.1513748451
1282,994465.7907342413
1283,994536.6120764794
1284,994528.3139618227
1285,994527.9757095684
1286,994522.5396094683
1287,994655.8054596618
1288,994805.272337877
1289,994808.8604357473
1290,994794.2994707864
1291,994927.0937811397
1292,994922.1016715727
1293,995153.2220768973
1294,995165.4682613747
