,0
508,1037226.3022554537
509,1033040.9442646254
510,1031835.4232837083
511,1036649.484387097
512,1032697.6539921649
513,1033905.4184705591
514,1037849.6775182844
515,1035764.5660678343
516,1034451.9572131499
517,1030817.1055057477
518,1034806.4795432361
519,1035584.0204458233
520,1039253.679669068
521,1040259.37872408
522,1027775.8302137682
523,1027550.4100328622
524,1030480.5942344009
525,1029917.7543167542
526,1026636.863820823
527,1027999.9902440135
528,1032896.7843417103
529,1033810.9820262621
530,1030234.9881676487
531,1024851.9123569725
532,1021989.6359271801
533,1021756.9373700663
534,1020470.2559803629
535,1021173.1023711016
536,1023410.0688013737
537,1021633.2467054796
538,1016075.5786328716
539,1016075.0113096915
540,1018206.2804637683
541,1015580.1777786873
542,1015938.2578384255
543,1010870.5111450145
544,1009900.3661712124
545,1011361.0828904744
546,1008305.4409505452
547,1005507.2622931374
548,1007824.1718977345
549,1007579.6226164831
550,1001678.0718002091
551,1004985.5888903614
552,1005106.818464673
553,1001446.7982683346
554,994077.4419944908
555,993954.2574117645
556,994198.825833864
557,1000732.5875363592
558,1000360.9159661755
559,1003311.4660316212
560,1006608.6038887787
561,1004283.9952454971
562,1001702.1009691675
563,1002688.7140716403
564,1004177.9392950411
565,1001459.8024152687
566,1002575.1597567284
567,1003439.8285556636
568,1006284.8613910563
569,1010889.2395372706
570,1011511.7069529792
571,1009880.6493103115
572,1008758.013617973
573,1004521.2587475465
574,1004395.2164331449
575,1001750.7198162358
576,1001115.5944785806
577,997434.404827507
578,998326.3541734397
579,1006103.6487466745
580,1003055.516063266
581,1004199.0984179496
582,1011522.999254785
583,1013935.8926346044
584,1018136.099209907
585,1008054.2233200768
586,1004753.3223744549
587,1006650.2632916007
588,1009800.3672724785
589,1006374.8100224086
590,1007393.5893940155
591,1006880.4954965085
592,1004817.1803184785
593,1000796.8614982715
594,1000273.0367207604
595,996502.7132185408
596,990544.7970687521
597,991985.5180000693
598,994213.8126882291
599,994606.8337307151
600,991574.5078699152
601,987381.7823570365
602,987116.2710073262
603,987640.1617406819
604,993962.2946488517
605,995151.0891549743
606,998474.4746991468
607,990736.9347049366
608,987916.7993548636
609,983771.2318074871
610,985114.1518406543
611,985780.81900768
612,984168.8969018287
613,984434.7227789555
614,981073.0823128396
615,985519.4069386832
616,987957.8522114379
617,981440.6910041948
618,984989.7590137707
619,988559.5024824184
620,991459.5010062609
621,995488.3507985177
622,993948.4825215334
623,993665.2501272999
624,989035.3892837795
625,1001731.0431297699
626,1010242.4898464549
627,1007674.6031978966
628,1013113.1661903644
629,1013398.8874747197
630,1013542.4309584482
631,1017866.7935396305
632,1024243.32037931
633,1026420.356360027
634,1022192.9297717225
635,1020885.9117177577
636,1022181.6840776573
637,1019879.051883253
638,1024361.6065417831
639,1021624.4610761944
640,1035373.2127980613
641,1028384.480461247
642,1028967.7264109186
643,1035224.2785995175
644,1040762.532423667
645,1043232.6670416435
646,1032320.9507051599
647,1038024.092852865
648,1033352.1495172689
649,1031449.9572749991
650,1024549.98540618
651,1026318.8957293299
652,1011774.2216111601
653,1007912.7375648391
654,990111.0688896411
655,1006502.8668238816
656,985823.1203125231
657,1000669.9542347171
658,999310.9192030407
659,1005523.7681118328
660,1005523.4543301493
661,1003991.488240886
662,995062.6452789326
663,985510.5746352196
664,984433.5000882025
665,995812.2724035969
666,998589.6585637614
667,993466.2832400207
668,1003981.979067619
669,1013057.019064125
670,1019045.6881846921
671,1024753.4310945163
672,1018749.2858796341
673,1012412.3133304762
674,1007905.5119962137
675,1015554.5780240181
676,1018982.1439989392
677,1011511.5943486206
678,1013856.089233336
679,1016212.7940556805
680,1023427.083681711
681,1031088.8021964752
682,1033130.3996444207
683,1034535.5688673186
684,1030939.0679167435
685,1015459.9794277921
686,1000899.6666498352
687,1000897.6312439352
688,1006876.8607271425
689,1010512.5551552004
690,1009085.0669289068
691,1007018.6770980657
692,998073.4703587212
693,992338.7650171053
694,1005173.5215924666
695,1013911.188480535
696,1021095.4320524221
697,1019654.5245436459
698,1030651.0453053277
699,1031610.1043917168
700,1030963.963255787
701,1034522.0508784307
702,1035968.9546286712
703,1031297.8900138291
704,1036599.0869605965
705,1033701.1398019711
706,1032243.0712711338
707,1034191.7081876292
708,1034679.8180411963
709,1028438.0365181164
710,1024823.4264125107
711,1035717.8469651215
712,1031236.0130968115
713,1025422.0170305292
714,1014737.5295132875
715,1015070.3085192977
716,1023779.886920682
717,1019073.0445056476
718,1028332.9846873524
719,1034363.1497936661
720,1018263.2322198241
721,1019605.7910677387
722,1030230.6736321198
723,1027689.1292774029
724,1030769.0870383502
725,1019300.2119046245
726,1010184.8209995576
727,1006036.210985836
728,1000844.881815547
729,997213.2985750294
730,991651.6805096078
731,988689.2147222345
732,998663.4477192701
733,998138.3583396517
734,1011017.903783825
735,1005784.4106325313
736,1004730.9596521365
737,1013179.7469321925
738,1012472.4187085249
739,1011407.4802535917
740,1007871.0503523091
741,1013186.7485017923
742,1009801.7706290246
743,1014271.4310421748
744,1011214.6472857478
745,1010675.5479218594
746,1018606.1602679066
747,1010092.9079980091
748,1019186.3333407482
749,1014283.6493775274
750,1015193.3967908127
751,1019221.2689373486
752,1019402.2521038114
753,1015381.9546331683
754,1019050.4977315674
755,1017943.3275157586
756,1032797.1967782029
757,1044376.9359189025
758,1049513.8493490315
759,1057416.008616562
760,1050583.265489395
761,1052427.9417974898
762,1050219.5249663577
763,1055381.974279035
764,1060010.8716294195
765,1060193.0503698236
766,1059638.0783503484
767,1057594.825530852
768,1087165.7326408396
769,1087536.7858913273
770,1080269.55068448
771,1084376.9588265205
772,1083249.0311937046
773,1078160.088673363
774,1085343.809361382
775,1083833.2876198282
776,1090617.2064676653
777,1091740.930862804
778,1097175.555373259
779,1096421.3379339082
780,1099251.9137959569
781,1105080.9614433092
782,1107138.5855283712
783,1102057.2013910837
784,1103566.060247378
785,1101091.102986089
786,1097265.4648167994
787,1120978.9110909733
788,1120214.4640592197
789,1123819.850775906
790,1120591.83630673
791,1122496.2672570804
792,1124600.555431225
793,1122097.3103034506
794,1132054.8065166061
795,1129553.502708518
796,1140131.3652872809
797,1136075.1409235457
798,1130687.1356919545
799,1126080.2330969942
800,1131439.7298537483
801,1134705.9028264242
802,1134318.3446875855
803,1135276.1631714972
804,1147391.7552511545
805,1149319.687409096
806,1150866.8671015394
807,1146016.6631494511
808,1138240.4085071199
809,1134155.051803696
810,1132595.653667056
811,1134352.840599998
812,1134544.819097362
813,1145783.7188549468
814,1144426.4260425435
815,1137999.6712992035
816,1136638.1989090615
817,1139368.3267004306
818,1139953.7891148538
819,1133105.7832217996
820,1118810.434857657
821,1124887.028456962
822,1116616.0722793466
823,1104213.843157117
824,1101848.3527417635
825,1114313.209889438
826,1110950.873460226
827,1116306.4537639525
828,1123437.084149832
829,1117491.6983286648
830,1114910.4422156864
831,1142934.1868560337
832,1136971.990750308
833,1132977.978571535
834,1138586.2446588343
835,1136772.6241727388
836,1134146.9317005468
837,1134954.8154546262
838,1134752.024087668
839,1130495.0727546006
840,1129678.5112476312
841,1113738.1320361863
842,1106983.4346477652
843,1103919.6711935787
844,1109231.949367759
845,1108822.958155333
846,1117421.1038684612
847,1107549.7621076957
848,1101955.6135726904
849,1095505.2486176337
850,1091743.942715397
851,1082307.2274245527
852,1092407.993763562
853,1092616.5521948521
854,1078830.3326330944
855,1077982.2820472624
856,1077769.613457322
857,1088346.8228979215
858,1083688.0134480747
859,1080515.6824275833
860,1064805.7142113843
861,1066928.4209657703
862,1066079.2950047925
863,1083971.5746852583
864,1081419.794955818
865,1090361.3146955853
866,1074344.3020238008
867,1082702.1069155545
868,1079256.5619170466
869,1083778.5895156092
870,1098476.6104480023
871,1094597.7032780424
872,1113158.2792927218
873,1118103.2098362157
874,1101089.397003523
875,1113126.7456115223
876,1095212.5009722624
877,1098439.0999993214
878,1101652.599613334
879,1096078.4793872715
880,1110710.3032345353
881,1110064.727922669
882,1114372.1291671013
883,1113078.2616348597
884,1102037.9542477422
885,1097915.4983493125
886,1092294.3036698527
887,1082746.692579202
888,1068171.001105496
889,1084704.673228208
890,1085793.8904919631
891,1090610.7368063456
892,1107910.7385336445
893,1112744.5481858533
894,1100606.2172099669
895,1081999.491634641
896,1079127.6280096327
897,1072043.6154929819
898,1079361.1063391985
899,1092715.8496660308
900,1090032.1514520082
901,1086216.9121704828
902,1084872.9381870958
903,1079929.7476824608
904,1092459.5640397402
905,1096949.2438634348
906,1103920.5642053098
907,1105498.2246044015
908,1109345.526896164
909,1107532.4919761922
910,1106848.9903416669
911,1105479.5435154329
912,1107069.6569494624
913,1120302.8885520298
914,1123048.6879305965
915,1119381.9017173466
916,1120759.0190256895
917,1114772.901464005
918,1108317.1508546502
919,1115224.4070377764
920,1118226.360244711
921,1116835.5108358678
922,1117294.2109829574
923,1109650.2679136947
924,1121267.6444175593
925,1111241.412585143
926,1111239.5141761207
927,1133678.610627558
928,1124293.1135423866
929,1118876.125987926
930,1120527.2407155228
931,1120290.3444491546
932,1124083.6520979991
933,1130503.9999692969
934,1130503.9842714232
935,1129787.6685008975
936,1126696.7288688242
937,1136190.76027523
938,1130015.8848217255
939,1120253.7514097502
940,1110999.3214459424
941,1105775.9656231913
942,1105534.921692535
943,1095969.431361546
944,1089503.9828940593
945,1093573.0568796967
946,1098366.3576899986
947,1102433.1759997285
948,1098108.2158897896
949,1096428.0845127576
950,1084424.9141907226
951,1077195.6773053575
952,1076471.6319260467
953,1082476.145551533
954,1089945.825803884
955,1089461.1810652085
956,1091882.4127184665
957,1089704.1470037582
958,1068829.9333223354
959,1053271.8420895222
960,1054487.4944610677
961,1050833.51126726
962,1050346.0562031306
963,1058410.7313452621
964,1066497.4055870469
965,1090597.709883943
966,1090105.2578544992
967,1093302.2367318114
968,1098969.1686610351
969,1079810.359054263
970,1073154.2406696882
971,1073646.7137608859
972,1058570.8371158424
973,1036222.0316512445
974,1029996.9997445917
975,1025498.8027681336
976,1022007.5950241226
977,1027257.8585381034
978,1026755.4684268896
979,1032787.3051321048
980,1051704.1904544788
981,1043881.3285304665
982,1036082.4683252912
983,1043145.6757910048
984,1032769.2567418958
985,1024389.0009224244
986,1019578.8555508592
987,1018062.5228083669
988,1025660.9872372296
989,1027183.365091384
990,1020330.7846087357
991,1032550.2583576748
992,1042211.6586691635
993,1040168.4176970097
994,1036838.7464146449
995,1029133.6520898275
996,1036601.9064277019
997,1048455.7262945536
998,1041989.6764381191
999,1051539.922293448
1000,1045581.2362322528
1001,1035457.2690869237
1002,1030269.9468084238
1003,1032863.9041795135
1004,1022191.1201810865
1005,1026362.0164041712
1006,1050077.8276579455
1007,1040409.5316103885
1008,1027098.3455794986
1009,1025793.3715931864
1010,1022125.9088395392
1011,1026045.2667527494
1012,1019790.3886662256
1013,1029420.8335401884
1014,1030977.0596980951
1015,1039310.2655693416
1016,1034872.5405654411
1017,1040332.9426592202
1018,1040330.6496472202
1019,1037721.1177791008
1020,1049761.3024550537
1021,1050284.4684164494
1022,1056843.8442640542
1023,1057631.1742363349
1024,1060261.559894856
1025,1056036.470606458
1026,1045464.8840360634
1027,1058153.8351438316
1028,1045218.1913590727
1029,1046802.7287104267
1030,1042559.9974920722
1031,1040972.487206271
1032,1048125.994067433
1033,1056318.899430582
1034,1056843.547142754
1035,1060806.2475694837
1036,1061069.9679701808
1037,1060275.6122035158
1038,1067452.4210463918
1039,1062649.6937427276
1040,1052480.9515926726
1041,1059683.669402863
1042,1049271.409879901
1043,1049269.087701801
1044,1061050.2978099638
1045,1060779.4062798873
1046,1064793.3779379707
1047,1070162.3914262042
1048,1075548.0785952397
1049,1068518.978549556
1050,1069872.0586745017
1051,1066062.6496456168
1052,1062517.1447097166
1053,1063607.9130934847
1054,1063879.0959875544
1055,1069916.5120210175
1056,1067177.4220682208
1057,1068817.1745436643
1058,1071006.2520359636
1059,1074848.4014622434
1060,1069095.4047853136
1061,1072938.6892242292
1062,1070471.7719962725
1063,1070469.3827912726
1064,1076253.4708803908
1065,1082876.2843853314
1066,1082873.8570005314
1067,1088147.3659229758
1068,1081460.0147259624
1069,1082574.606786552
1070,1085358.4820753792
1071,1082290.5761130531
1072,1110767.4556319807
1073,1129527.839826853
1074,1092017.050989193
1075,1087802.8857341162
1076,1085000.1878780073
1077,1092863.5810748835
1078,1088921.460454982
1079,1087796.387005762
1080,1115378.866761289
1081,1145302.7439852017
1082,1138787.4207314102
1083,1171534.1384744768
1084,1176597.9095474298
1085,1172380.8248303193
1086,1195494.5725888172
1087,1209313.608953003
1088,1198598.0805032481
1089,1211012.296934963
1090,1220345.145417787
1091,1227719.6985833487
1092,1215217.312738488
1093,1206095.9472891162
1094,1196691.8595131463
1095,1197546.5336734266
1096,1207264.096996483
1097,1228220.2329056237
1098,1237432.2081851265
1099,1244048.1789869957
1100,1266839.9961689021
1101,1272914.4163912267
1102,1266235.5006261934
1103,1259246.1850547246
1104,1245812.9903069774
1105,1249315.224134892
1106,1271246.6457695002
1107,1267157.7761798534
1108,1271522.7329233321
1109,1267723.6083922049
1110,1287871.8701686477
1111,1270297.254876422
1112,1264157.7310259657
1113,1269423.850793248
1114,1290135.9797886948
1115,1284283.3151344329
1116,1265798.619996603
1117,1270502.7359378166
1118,1262248.2804707745
1119,1252792.1275876146
1120,1270566.2314806401
1121,1269972.505107073
1122,1258435.0975435043
1123,1225915.7772794953
1124,1219389.9682361854
1125,1232742.7545863283
1126,1231259.5453238206
1127,1251472.6369776635
1128,1259519.841255162
1129,1257132.0518512754
1130,1251742.764511133
1131,1239179.4754021987
1132,1241275.644298275
1133,1247280.8482933631
1134,1250871.931039489
1135,1251469.5728834071
1136,1262008.8883911348
1137,1291883.6449697805
1138,1291275.235048953
1139,1306446.9029016183
1140,1309485.3289568
1141,1293374.9352265294
1142,1284244.1757800719
1143,1161200.331517493
1144,1179828.0429313926
1145,1174006.1943669776
1146,1178303.2126136927
1147,1160812.6162579171
1148,1167886.92411642
1149,1165415.897901077
1150,1174981.8122018545
1151,1174672.6176655237
1152,1169438.607243423
1153,1176198.0450131102
1154,1170359.2853425713
1155,1166674.8897443924
1156,1181408.9314812114
1157,1206813.6436080567
1158,1201000.121159892
1159,1206212.7614681376
1160,1193538.7766301162
1161,1197255.65146849
1162,1179846.2202257146
1163,1180156.9859453281
1164,1167389.7472230075
1165,1174568.0938581359
1166,1174255.5162788376
1167,1198595.5435604642
1168,1272108.1414473306
1169,1253466.7646687452
1170,1225891.34504144
1171,1218432.3842635122
1172,1234940.334001861
1173,1230266.0830661391
1174,1182994.1700605487
1175,1161785.8341256212
1176,1162721.2968660789
1177,1160212.5563301684
1178,1176230.1891100989
1179,1199107.5012831376
1180,1210104.2861961985
1181,1208528.270177141
1182,1219237.7763006354
1183,1212009.6663584244
1184,1216081.329690594
1185,1228335.0723239293
1186,1238404.1352283119
1187,1211577.9353961498
1188,1210000.8612387872
1189,1200847.95476407
1190,1202736.8757550856
1191,1210948.9645027542
1192,1226786.3133232312
1193,1227101.1159822987
1194,1236602.765960983
1195,1247391.5172555656
1196,1245486.0166580202
1197,1246119.8818797115
1198,1227629.4960973647
1199,1218374.4147018131
1200,1220290.4463871936
1201,1242396.1411101643
1202,1254280.4663226514
1203,1264530.5439387057
1204,1265812.7092472545
1205,1270620.7214450415
1206,1279590.862930193
1207,1280866.9588304686
1208,1281821.8636355563
1209,1268711.366518958
1210,1242487.8702871928
1211,1241207.2852856924
1212,1305596.6683481098
1213,1300465.3533885486
1214,1298860.0401453972
1215,1299497.4492833312
1216,1295327.0903496235
1217,1299177.2969890102
1218,1312339.9064651155
1219,1334789.0901593538
1220,1384213.1879586794
1221,1362345.898249523
1222,1371328.621712374
1223,1365212.950013988
1224,1357819.2808159809
1225,1383496.8719953175
1226,1378987.8244908976
1227,1373175.7588462264
1228,1352523.6162100607
1229,1346671.468886619
1230,1357742.213935088
1231,1368173.5297499688
1232,1373716.777211788
1233,1376002.5335023357
1234,1366510.152728223
1235,1374695.4998631056
1236,1392002.2290843106
1237,1402467.2276518638
1238,1397889.1585501698
1239,1418541.823345246
1240,1387683.2922739037
1241,1399469.6023999215
1242,1410939.3721794705
1243,1391223.6287577786
1244,1374785.7122935643
1245,1361927.3875655343
1246,1344480.941964971
1247,1351043.4300092414
1248,1338861.3126035538
1249,1340838.6807014877
1250,1329955.8454785938
1251,1348137.1117551725
1252,1342192.0786923803
1253,1357408.3571919012
1254,1369292.1848141686
1255,1364323.5983882854
1256,1364320.3655887856
1257,1368306.270550031
1258,1359987.7647024433
1259,1351645.4295089494
1260,1325556.817187197
1261,1334921.5992808868
1262,1313122.4158858422
1263,1305405.486557318
1264,1322556.5978986814
1265,1286912.9324566084
1266,1313880.1749893862
1267,1346829.9198295271
1268,1351198.486492902
1269,1334100.2194021752
1270,1327057.4885811282
1271,1319021.1962831712
1272,1323376.864816963
1273,1348444.55438647
1274,1322353.2925798576
1275,1330357.0587028763
1276,1343395.7187467844
1277,1350063.8326346579
1278,1382834.6831164714
1279,1337307.2921343665
