,0
890,344439506.69071037
891,348820663.6478534
892,355181657.1977716
893,373137182.9875798
894,365406290.6180534
895,342096785.62193024
896,344336536.84376496
897,345687692.242996
898,348815468.35419655
899,353489892.28067815
900,349754300.2830514
901,336237452.7545995
902,344180035.7614056
903,334581494.8483301
904,359228756.9580451
905,366213466.8661712
906,375442287.02112293
907,374700626.8113
908,376572685.4008696
909,374935904.4674928
910,370944898.5788189
911,376071726.6114034
912,380999050.01954395
913,387697551.1743482
914,396160730.61639607
915,394119123.44172686
916,397038478.6503033
917,401356263.9824798
918,393219833.5105973
919,391105318.5504238
920,389701588.0408116
921,393139783.65916073
922,385155272.7199501
923,382975574.9928565
924,394673275.6480462
